0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.48400414,-0.57577026,-0.64783484,-0.69708693,-0.72273713,-0.78957534,-0.82881874,-0.8519535,-0.8091404,-0.8636436,-0.8977214,-0.926301,-0.9437879,-0.9655166,-0.98182166,-0.96484107,-0.92126006,-0.9048056,-0.8572195,-0.8031374,-0.63258725,-0.5074186,-0.39068976,-0.26996526,-0.07518785,0.10713428,0.27147695,0.38653857,0.6415815,0.74806416,0.8313706,0.8697646,0.9641825,1.0091218,1.0393794,1.0644244,1.0499121,1.0851444,1.0951804,1.0891147,1.0874455,1.0980952,1.1226774,1.1379908,1.1421814,1.1599032,1.1500574,1.0964183,1.0610149,0.974043,0.9371408,0.91430515,0.9309436,0.913633,0.88490665,0.83672994,0.8407606,0.8271144,0.8057976,0.7874528,0.7974037,0.7865575,0.7769542,0.7909971,0.80205435,0.8069104,0.84599066,0.8852916,0.90837663,0.94410354,0.9986892,1.0193032,1.0212231,1.0282191,1.0205494,1.0119321,0.88173383,0.8139691,0.7485197,0.6892246,0.6029316,0.52808523,0.4418688,0.34652236,0.27550477,0.17743738,0.08220693,0.007814208,0.1070268,0.085352585,-0.032544818,-0.123708345,-0.18749027,-0.3097926,-0.4081511,-0.47283128
-0.5420522,-0.6298244,-0.7173559,-0.8010394,-0.8148542,-0.89044416,-0.93926233,-0.9920692,-0.9487553,-0.9854058,-1.0293684,-1.0871453,-1.1084126,-1.12304,-1.1523494,-1.1544483,-1.1474385,-1.1411208,-1.1252196,-1.098399,-0.9977122,-0.95056176,-0.8896461,-0.8480359,-0.7859534,-0.7152484,-0.6396476,-0.56145763,-0.35535944,-0.27805156,-0.19882464,-0.12202121,-0.053596444,0.024785697,0.059535444,0.11506618,0.15822825,0.19576721,0.21389803,0.23777324,0.24901907,0.27508792,0.28791958,0.29338244,0.32577994,0.3379727,0.34756902,0.28718615,0.267019,0.16129217,0.11270927,0.06721119,0.07686594,0.019211411,0.0012509748,-0.052330077,-0.059996486,-0.07778743,-0.09946379,-0.13278684,-0.111781776,-0.13622855,-0.13214067,-0.11150516,-0.13309355,-0.11189972,-0.067415714,-0.019136894,0.018484188,0.05091286,0.09534117,0.11409786,0.14568469,0.13691328,0.13675441,0.11617658,-0.008441484,-0.031210642,-0.06039628,-0.086906545,-0.14410138,-0.18420365,-0.24920283,-0.2874845,-0.36776534,-0.45096585,-0.5044044,-0.55865616,-0.4401356,-0.44598857,-0.5480365,-0.624699,-0.6710577,-0.7722816,-0.88836974,-0.93903905
-0.898214,-0.9765196,-1.0482892,-1.1226912,-1.1541222,-1.2228258,-1.2595422,-1.297851,-1.2654418,-1.2913771,-1.3410099,-1.3744918,-1.4145577,-1.4111158,-1.4504193,-1.4550283,-1.4422927,-1.4319373,-1.4154025,-1.3940524,-1.3348547,-1.2880493,-1.2476329,-1.2324177,-1.1755121,-1.1420715,-1.0850215,-1.0034767,-0.82483405,-0.7623849,-0.6740014,-0.60920066,-0.57417125,-0.4717781,-0.44158602,-0.3945718,-0.3144437,-0.28533286,-0.2445449,-0.2080209,-0.19687721,-0.15830879,-0.13385615,-0.11823716,-0.083523214,-0.057648614,-0.048936997,-0.098480105,-0.09383349,-0.22121474,-0.23886704,-0.29296112,-0.29995888,-0.34351635,-0.35149172,-0.38486263,-0.43048534,-0.4377162,-0.44077334,-0.48552078,-0.45623362,-0.49723232,-0.48647743,-0.48368463,-0.4735554,-0.4458031,-0.4259106,-0.3508999,-0.31952995,-0.28735292,-0.22491488,-0.16793902,-0.13657446,-0.11346276,-0.089445606,-0.10733205,-0.18704225,-0.21135466,-0.21335155,-0.24301171,-0.2517765,-0.28048274,-0.3356927,-0.37652975,-0.44222513,-0.51528734,-0.5633665,-0.6056347,-0.47030798,-0.47443113,-0.5727215,-0.6605389,-0.68526316,-0.7989849,-0.90499616,-0.92209184
-0.8029489,-0.8819183,-0.9548228,-0.9924653,-1.0341485,-1.0871654,-1.1144947,-1.1359239,-1.0857673,-1.1256858,-1.1620116,-1.1770357,-1.1940985,-1.2076277,-1.2186726,-1.2056612,-1.1437497,-1.1181961,-1.050657,-0.98996043,-0.7986982,-0.65006375,-0.52222097,-0.3741513,-0.10998604,0.11250278,0.28982747,0.42119253,0.6956556,0.8116424,0.888558,0.9320968,1.0176841,1.0579982,1.0853072,1.0930566,1.0645902,1.1025035,1.1120776,1.1183095,1.100002,1.1210526,1.1493874,1.1727773,1.1796485,1.2134241,1.1964463,1.1485498,1.1142615,1.0223987,0.9958571,1.0027335,1.017923,1.0117311,0.99098766,0.95270044,0.9460728,0.9427893,0.926147,0.89960027,0.91722643,0.891963,0.8751916,0.88602084,0.89104974,0.88807034,0.90231085,0.9333647,0.93253523,0.95471483,1.0161575,1.0288861,1.022432,1.042178,1.0609844,1.0558126,0.9251744,0.8675555,0.81880003,0.7536055,0.67458665,0.5999194,0.5254878,0.42971164,0.35052148,0.2514631,0.14787161,0.05594381,0.12693769,0.0969128,-0.025020245,-0.1285165,-0.20106721,-0.3266702,-0.42395973,-0.47912535
-0.48063523,-0.5675293,-0.63894707,-0.6854397,-0.71632886,-0.78242195,-0.81402814,-0.83878285,-0.8045098,-0.85150564,-0.8857097,-0.9102933,-0.9317764,-0.9496142,-0.96695346,-0.9517093,-0.90781397,-0.8877756,-0.83867973,-0.7835226,-0.618745,-0.484588,-0.3684846,-0.24605452,-0.050141804,0.1445432,0.30570662,0.42205173,0.677441,0.786029,0.862102,0.9052332,0.9940851,1.0391278,1.0699236,1.0855424,1.0753878,1.1078286,1.1166604,1.1114922,1.1061182,1.1175995,1.1419923,1.1515919,1.153693,1.1754087,1.1589273,1.1083199,1.0760381,0.98839605,0.94986415,0.92672515,0.9444603,0.92826915,0.8996562,0.8562407,0.8520773,0.83986294,0.8213979,0.80769515,0.81807727,0.80112475,0.79448104,0.80881053,0.8186617,0.81950176,0.858835,0.9009823,0.92283404,0.9546886,1.0179423,1.0361947,1.037309,1.0448725,1.0418764,1.033822,0.9041769,0.83562547,0.7731684,0.70756674,0.624377,0.54989153,0.46654624,0.36557958,0.2929914,0.19494507,0.09842066,0.020710168,0.113713086,0.09409861,-0.017897565,-0.11569313,-0.18061683,-0.30485705,-0.39732534,-0.4589981
-0.57013595,-0.65593565,-0.72713345,-0.7712506,-0.8045115,-0.8670639,-0.899756,-0.9249986,-0.88248354,-0.92355764,-0.96282035,-0.9861524,-1.0065469,-1.0185238,-1.0384066,-1.0251914,-0.9768605,-0.9577439,-0.9083646,-0.8527892,-0.6890082,-0.5533586,-0.4412637,-0.3231198,-0.12545006,0.06540033,0.22582972,0.34437203,0.59900135,0.7060504,0.780132,0.82152593,0.9082619,0.9596452,0.98320717,0.9991568,0.9920505,1.0281968,1.0349098,1.0353602,1.0295109,1.0448494,1.071835,1.0804801,1.0892875,1.1121385,1.0992182,1.0487574,1.0196775,0.92780524,0.89250547,0.87602246,0.88837045,0.8718179,0.8498448,0.80964696,0.7994331,0.79422575,0.77303255,0.75634193,0.7663446,0.74747664,0.7389176,0.7529248,0.7628956,0.76335454,0.79490924,0.8355925,0.85377645,0.88540536,0.9513866,0.96822757,0.96889395,0.9824609,0.9872762,0.9775045,0.85203785,0.7885734,0.73412126,0.6719978,0.5943292,0.5246285,0.4439164,0.34808952,0.28042704,0.1789216,0.08304766,0.0072443318,0.09520066,0.07538352,-0.036732335,-0.13565227,-0.19620743,-0.3223226,-0.4130067,-0.46948433
-0.5348695,-0.61807185,-0.695272,-0.7364109,-0.76874137,-0.8311847,-0.8691303,-0.89229625,-0.8513986,-0.89293605,-0.9330761,-0.9620947,-0.98070365,-0.99076116,-1.0129856,-0.9976771,-0.9545287,-0.9386017,-0.89316994,-0.83924806,-0.6889145,-0.55735326,-0.45459437,-0.34343183,-0.15814798,0.016593918,0.16707167,0.2824425,0.52522004,0.6255317,0.7029499,0.7464019,0.8280115,0.8820364,0.9063601,0.92663985,0.9242126,0.95975953,0.9723237,0.96537584,0.96516305,0.98034036,1.0069424,1.0102127,1.0218028,1.041415,1.0308315,0.98338985,0.9530482,0.86068434,0.82661736,0.80229145,0.81362426,0.79361516,0.77499855,0.73253906,0.72326994,0.7122274,0.6931226,0.6744075,0.6846121,0.6692787,0.66096824,0.67348635,0.68438834,0.6880359,0.71845126,0.7615981,0.7824035,0.81387687,0.88195974,0.8997638,0.90108114,0.91097206,0.91291004,0.9034975,0.7814915,0.72223675,0.6682695,0.6098243,0.53435475,0.4675946,0.3905712,0.29845288,0.23032245,0.13075097,0.039788976,-0.03396385,0.05981008,0.040348228,-0.06784983,-0.1645672,-0.22166775,-0.34855482,-0.43887234,-0.4927644
-0.62777126,-0.71378446,-0.79948664,-0.85351896,-0.87426686,-0.9340991,-0.97848094,-1.0056057,-0.96229917,-1.0069029,-1.0413278,-1.0851707,-1.0918187,-1.1043621,-1.1271065,-1.1078541,-1.0699162,-1.0573739,-1.0143806,-0.9523714,-0.79137367,-0.6733395,-0.56203276,-0.4417407,-0.22928119,-0.05458942,0.092580676,0.20146911,0.45712465,0.5577805,0.6360445,0.6916651,0.782526,0.8343725,0.86019135,0.8865012,0.8707166,0.9054996,0.9181588,0.9098958,0.9093055,0.9248667,0.9504465,0.9506289,0.9733523,0.98625696,0.98413336,0.9397538,0.8914851,0.80818367,0.7708633,0.7500307,0.7721254,0.74167943,0.72178125,0.66879755,0.67872506,0.66325647,0.63304925,0.61723566,0.62100905,0.6090259,0.5994645,0.60880244,0.60683864,0.59601986,0.6184156,0.6373166,0.6475169,0.6714125,0.7210463,0.7203712,0.71043307,0.71699643,0.71747583,0.70317245,0.5768269,0.52770156,0.48709208,0.43921024,0.35851002,0.30290943,0.2241119,0.15341394,0.0817357,-0.022111597,-0.098086074,-0.1864107,-0.11597285,-0.14999807,-0.25490576,-0.3458219,-0.41805,-0.5353262,-0.63905936,-0.69902134
-0.5968249,-0.6793042,-0.7693094,-0.84619653,-0.868723,-0.9375468,-0.99454546,-1.0448967,-1.0028675,-1.031635,-1.0742283,-1.13289,-1.1559162,-1.1657395,-1.1987158,-1.2009975,-1.1970116,-1.1834701,-1.1741056,-1.1483836,-1.0571247,-1.0039421,-0.94811875,-0.9053935,-0.8366661,-0.76544565,-0.6916565,-0.61771214,-0.41533968,-0.33520636,-0.26074946,-0.18432894,-0.11267452,-0.031569436,-0.0005735755,0.058204778,0.09564522,0.1286599,0.14679244,0.16462249,0.17601503,0.19790328,0.20726117,0.2065314,0.24169762,0.25564918,0.2647019,0.20729521,0.17671606,0.07510701,0.03150218,-0.019688416,-0.014931239,-0.06720928,-0.09422306,-0.14091584,-0.14671645,-0.17167401,-0.1920471,-0.23033427,-0.2020812,-0.23115611,-0.2283568,-0.20727447,-0.23439169,-0.21568024,-0.17943966,-0.13786012,-0.10265202,-0.07944505,-0.03313832,-0.011880501,0.0072851963,-0.005894717,-0.0042486284,-0.014888476,-0.14706142,-0.15692899,-0.18244335,-0.20462732,-0.2554323,-0.28578794,-0.3430165,-0.37309936,-0.45723367,-0.5320021,-0.5925894,-0.6452105,-0.5409491,-0.54369193,-0.65825814,-0.73869896,-0.78397214,-0.8850845,-0.9913376,-1.0398103
-0.9788142,-1.0580988,-1.123956,-1.1996769,-1.2344824,-1.3035518,-1.3357197,-1.3727058,-1.3399861,-1.3686332,-1.4199125,-1.4481366,-1.4900728,-1.486711,-1.5262098,-1.5303557,-1.516894,-1.5082932,-1.4902655,-1.4694961,-1.416589,-1.3702389,-1.3361201,-1.323526,-1.2613455,-1.2343504,-1.1820498,-1.1019548,-0.92170024,-0.86509824,-0.77330613,-0.7127871,-0.6794331,-0.5785069,-0.5477379,-0.49965584,-0.411143,-0.38684827,-0.33868048,-0.3038304,-0.29224166,-0.25421524,-0.22294456,-0.20446843,-0.17390417,-0.14391004,-0.1369266,-0.18309449,-0.17675512,-0.30166063,-0.31542468,-0.3705044,-0.38105497,-0.42217055,-0.4301385,-0.46019155,-0.51274186,-0.5181839,-0.51802194,-0.5642805,-0.53596014,-0.57640594,-0.5629649,-0.5677218,-0.5470713,-0.5197954,-0.5105188,-0.43087575,-0.40037793,-0.37065348,-0.3044602,-0.24416082,-0.21437444,-0.18560474,-0.15694134,-0.17621027,-0.24428013,-0.26724032,-0.26408452,-0.29531252,-0.29385555,-0.32066527,-0.37354618,-0.41469055,-0.47399557,-0.54861695,-0.59306854,-0.6350495,-0.4953048,-0.503894,-0.59876716,-0.6887436,-0.71314114,-0.82732534,-0.9309158,-0.94406044
